egoid,SelfEsteem_1_8,SelfEsteem_2_8,SelfEsteem_3_8,SelfEsteem_4_8,SelfEsteem_5_8,SelfEsteem_6_8,SelfEsteem_7_8,SelfEsteem_8_8,SelfEsteem_9_8,SelfEsteem_10_8,SelfEsteem_8,lonely_1_8,lonely_2_8,lonely_3_8,lonely_4_8,lonely_5_8,lonely_6_8,lonely_7_8,lonely_8_8,lonely_9_8,lonely_10_8,lonely_11_8,lonely_12_8,lonely_13_8,lonely_14_8,lonely_15_8,selsa_rom_8,selsa_fam_8,selsa_soc_8,Trust_1_8,Trust_2_8,Trust_3_8,Trust_4_8,Trust_5_8,Trust_6_8,Trust_8,SelfReg_1_8,SelfReg_3_8,SelfReg_4_8,SelfReg_5_8,SelfReg_6_8,SelfReg_7_8,SelfReg_8_8,SelfReg_9_8,SelfReg_10_8,SelfReg_11_8,SelfReg_12_8,SelfReg_13_8,selfreg_scale_8
82587,Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,28.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Neither Agree nor Disagree,Agree,Strongly Disagree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Somewhat Agree,1.1947761,1.1518742,0.48633429,Strongly disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Disagree,1.3333334,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Strongly Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,2.8181818
14690,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,43.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.2807566833333333,-0.301725663,-0.5915313566666667,Agree,Agree,Disagree,Agree,Agree,Agree,3.444444466666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,1.9166666666666667
40569,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,45.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.4551376666666667,1.1504130866666666,-0.1145428666666666,Agree,Agree,Disagree,Agree,Agree,Agree,3.1111111,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.083333333333333
97021,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,43.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.2249931499999999,0.1661217766666666,-0.4242520266666666,Agree,Agree,Disagree,Agree,Agree,Agree,3.333333333333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.25
26320,Agree,Disagree,Strongly Agree,Agree,Disagree,Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,37.0,Strongly Disagree,Strongly Disagree,Disagree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Disagree,Somewhat Agree,Agree,0.97017145,-0.017309479,-0.67336869,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Disagree,Disagree,Agree,Disagree,Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,Strongly Agree,Agree,Disagree,Agree,2.0833333
77532,Strongly Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Disagree,Strongly Agree,41.333333333333336,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Neither Agree or Disagree,Agree,Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,3.0,Neither Agree nor Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,Neither Agree nor Disagree,Strongly Disagree,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,2.0833333
92515,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,29.0,Strongly Agree,Agree,Disagree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Agree,Agree,Strongly Agree,Somewhat Disagree,Somewhat Agree,-1.088076,1.0035719,0.95777404,Strongly Disagree,Disagree,Disagree,Agree,Agree,Strongly Disagree,4.0,Strongly Agree,Agree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Disagree,Strongly Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,3.0
97844,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,47.0,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-0.82100022,-0.77707303,-0.13460493,Agree,Neither Agree or Disagree,Disagree,Agree,Neither Agree or Disagree,Disagree,3.3333333,Disagree,Disagree,Agree,Strongly Disagree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,1.9166666
81647,Neither Agree nor Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,34.0,Strongly Disagree,Strongly Disagree,Strongly Agree,Somewhat Agree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Somewhat Agree,Somewhat Agree,1.3537412,0.43228123,0.41912237,Agree,Agree,Disagree,Agree,Agree,Neither Agree or Disagree,3.1666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,2.6666667
33127,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,38.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.3830342666666667,-0.1956163933333333,0.1970436966666666,Agree,Agree,Disagree,Agree,Agree,Agree,3.6111111,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.222222233333333
45958,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,36.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.0960240399999999,0.6852391400000001,0.6097773066666666,Agree,Agree,Disagree,Agree,Agree,Agree,2.611111133333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.1944444666666665
49790,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,47.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,0.67029405,-0.60891408,-0.79078013,Strongly Disagree,Neither Agree or Disagree,Disagree,Agree,Disagree,Strongly Disagree,4.1666665,Agree,Neither Agree nor Disagree,Disagree,Agree,Disagree,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.3333333
74251,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,44.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.5844105066666666,-0.3221802733333334,-0.6742341333333334,Agree,Agree,Disagree,Agree,Agree,Agree,3.3888888666666666,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.472222233333333
28326,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,45.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-1.1169218966666667,-0.2413213066666666,-0.0421351533333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.055555566666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,1.5000000333333332
20507,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,35.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.0565140433333333,-0.4097578966666666,-0.06987868,Agree,Agree,Disagree,Agree,Agree,Agree,3.2777778000000004,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.6388889
71592,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.7517148766666667,0.5991459800000001,0.6904757133333334,Agree,Agree,Disagree,Agree,Agree,Agree,2.944444433333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.583333333333333
15181,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Strongly Disagree,Agree,Disagree,Disagree,Agree,43.0,Somewhat Agree,Somewhat Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,-0.75490874,-0.88296932,0.19400695,Agree,Agree,Disagree,Agree,Neither Agree or Disagree,Agree,3.5,Disagree,Disagree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Neither Agree nor Disagree,2.4166667
70209,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,34.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.2098987199999999,0.5626387899999999,-1.0667257366666667,Agree,Agree,Disagree,Agree,Agree,Agree,3.222222233333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.6111111
78657,Agree,Disagree,Strongly Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Agree,38.0,Strongly Agree,Agree,Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,-1.0012249,-0.49464464,0.62560737,Agree,Agree,Disagree,Neither Agree or Disagree,Agree,Agree,3.1666667,Strongly Agree,Agree,Disagree,Neither Agree nor Disagree,Strongly Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,Agree,Agree,Agree,3.5
21887,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,40.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.0202667466666666,0.5703950666666667,0.74643915,Agree,Agree,Disagree,Agree,Agree,Agree,3.0,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.6388889
48154,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,48.0,Strongly Disagree,Strongly Disagree,Somewhat Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.72621101,-0.62255591,-0.77791005,Agree,Neither Agree or Disagree,Disagree,Agree,Agree,Agree,3.5,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Neither Agree nor Disagree,1.75
92953,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.4774832033333333,1.4907141699999995,0.9675342366666668,Agree,Agree,Disagree,Agree,Agree,Agree,2.944444433333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.305555566666667
90192,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.4000493999999999,0.7461771,-0.97407142,Agree,Agree,Disagree,Agree,Agree,Agree,3.6666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.333333333333333
51495,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Agree,46.0,Disagree,Disagree,Agree,Somewhat Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Disagree,Agree,Strongly Disagree,Somewhat Agree,Agree,1.0082402,0.59498358,-0.12213285,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Agree,1.75
34344,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,34.666666666666664,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.0600053233333333,0.9081673533333332,0.9180848,Agree,Agree,Disagree,Agree,Agree,Agree,2.8888889,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.8611111
21793,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,45.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.3085626566666667,-0.6325844366666667,-0.6818479700000001,Agree,Agree,Disagree,Agree,Agree,Agree,3.444444433333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.194444433333333
37218,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.7517148766666667,0.5991459800000001,0.6904757133333334,Agree,Agree,Disagree,Agree,Agree,Agree,2.944444433333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.583333333333333
17932,Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,45.0,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,-1.2793351,0.11069342,0.1921441,Disagree,Agree,Agree,Disagree,Agree,Agree,2.3333333,Disagree,Disagree,Agree,Disagree,Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,1.8333334
95026,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,37.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.0762479933333333,0.5808505533333334,0.7157011566666668,Agree,Agree,Disagree,Agree,Agree,Agree,3.1666666666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.333333333333333
66800,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,38.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.6064647533333333,0.1304506766666666,-0.39195767,Agree,Agree,Disagree,Agree,Agree,Agree,3.2777778000000004,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.25
73693,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,43.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.0549652933333333,-0.0262025233333333,-0.3464797033333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.333333333333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.444444433333333
80429,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,36.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,1.2145092,0.10230507,0.044871386,Agree,Agree,Agree,Disagree,Agree,Neither Agree or Disagree,2.5,Agree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Agree,Agree,Disagree,Agree,2.8333333
75149,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Agree,Strongly Disagree,Agree,35.0,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Somewhat Agree,Strongly Disagree,Agree,Somewhat Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Agree,1.3481358,-0.30753174,0.6356163,Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,Neither Agree or Disagree,2.8333333,Strongly Agree,Agree,Disagree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,4.0
61659,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,41.333333333333336,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.5835807666666667,0.59645646,0.6860373333333333,Agree,Agree,Disagree,Agree,Agree,Agree,3.1111111,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.4166666666666665
81420,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,44.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.4638988666666666,-0.6307554066666666,-0.4085831299999999,Agree,Agree,Disagree,Agree,Agree,Agree,3.222222233333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.1111111
33740,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,30.0,Strongly Disagree,Strongly Disagree,Somewhat Disagree,Somewhat Disagree,Agree,Strongly Disagree,Neither Agree nor Disagree,Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Disagree,Somewhat Agree,Strongly Agree,0.77268255,1.9788365,-0.98134476,Agree,Agree,Disagree,Neither Agree or Disagree,Strongly Disagree,Agree,3.0,Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,2.6666667
37979,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,37.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.8585413566666666,0.9374904566666666,1.0362641333333331,Agree,Agree,Disagree,Agree,Agree,Agree,3.2777777666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.2777777666666665
87192,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,43.66666666666666,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.0663352633333333,-0.6315337833333333,-0.6977084266666668,Agree,Agree,Disagree,Agree,Agree,Agree,3.555555566666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.25
67709,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,32.0,Agree,Somewhat Agree,Disagree,Agree,Agree,Somewhat Agree,Agree,Agree,Agree,Agree,Somewhat Agree,Agree,Agree,Agree,Agree,-0.63287324,0.3363272,0.17331181,Agree,Agree,Disagree,Agree,Neither Agree or Disagree,Agree,3.5,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,3.3333333
36552,Agree,Disagree,Agree,Agree,Strongly Disagree,Disagree,Agree,Agree,Disagree,Agree,39.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Disagree,Disagree,Agree,Disagree,Strongly Agree,Agree,Disagree,Neither Agree nor Disagree,Strongly Agree,Disagree,Disagree,Agree,1.9166666
14301,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,36.0,Disagree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Strongly Agree,0.74012077,-0.35281041,-0.89312655,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,2.25
36384,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,38.0,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.6731377566666668,0.9190051966666668,0.96890475,Agree,Agree,Disagree,Agree,Agree,Agree,2.944444433333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.8611111
63138,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,50.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.2330985,-0.62129188,-0.64243913,Strongly Disagree,Strongly disagree,Disagree,Agree,Neither Agree or Disagree,Agree,4.1666665,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Neither Agree nor Disagree,Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,1.4166666
