egoid,Extraversion_8,Agreeableness_8,Conscientiousness_8,Neuroticism_8,Openness_8
92515,1.75,3.7777777,3.3333333,3.25,3.1111112
97844,4.5,4.7777777,3.5555556,2.0,2.5555556
33127,3.25,3.6666667,3.3333333,3.0,3.6666667
45958,3.25,3.6666667,3.3333333,3.0,3.6666667
49790,4.875,4.7777777,3.0,1.875,4.3333335
74251,3.25,3.6666667,3.3333333,3.0,3.6666667
28326,3.25,3.6666667,3.3333333,3.0,3.6666667
20507,3.25,3.6666667,3.3333333,3.0,3.6666667
71592,3.25,3.6666667,3.3333333,3.0,3.6666667
15181,3.125,3.7777777,3.6666667,2.625,3.7777777
70209,3.25,3.6666667,3.3333333,3.0,3.6666667
78657,2.75,4.0,3.5555556,2.75,3.8888888
21887,3.25,3.6666667,3.3333333,3.0,3.6666667
48154,4.625,4.8888888,4.3333335,2.0,3.0
92953,3.25,3.6666667,3.3333333,3.0,3.6666667
90192,3.25,3.6666667,3.3333333,3.0,3.6666667
51495,4.875,3.4444444,4.6666665,3.125,3.1111112
34344,3.25,3.6666667,3.3333333,3.0,3.6666667
21793,3.25,3.6666667,3.3333333,3.0,3.6666667
37218,3.25,3.6666667,3.3333333,3.0,3.6666667
17932,3.5,3.6666667,3.6666667,2.125,3.3333333
95026,3.25,3.6666667,3.3333333,3.0,3.6666667
66800,3.25,3.6666667,3.3333333,3.0,3.6666667
73693,3.25,3.6666667,3.3333333,3.0,3.6666667
80429,3.375,3.8888888,3.2222223,2.625,3.4444444
75149,4.625,2.7777777,3.2222223,3.625,3.3333333
61659,3.25,3.6666667,3.3333333,3.0,3.6666667
81420,3.25,3.6666667,3.3333333,3.0,3.6666667
33740,3.5,4.3333335,2.6666667,3.625,4.0
67709,3.0,4.1111112,3.2222223,3.5,4.1111112
36552,3.0,3.6666667,4.0,3.625,3.4444444
14301,2.625,3.6666667,3.5555556,2.875,3.1111112
63138,4.5,4.4444447,4.3333335,3.375,3.2222223
51298,3.25,4.0,3.6666667,2.625,3.8888888
74632,2.75,4.1111112,3.7777777,3.25,3.3333333
16654,3.25,3.6666667,3.3333333,3.0,3.6666667
54394,3.25,3.6666667,3.3333333,3.0,3.6666667
84768,3.25,3.6666667,3.3333333,3.0,3.6666667
29134,3.25,3.6666667,3.3333333,3.0,3.6666667
24029,3.25,3.6666667,3.3333333,3.0,3.6666667
35361,3.25,3.6666667,3.3333333,3.0,3.6666667
49086,2.875,3.4444444,3.0,2.125,3.1111112
67917,3.25,3.6666667,3.3333333,3.0,3.6666667
85503,2.75,2.5555556,3.0,4.125,3.4444444
60008,3.25,3.6666667,3.3333333,3.0,3.6666667
55881,3.25,3.6666667,3.3333333,3.0,3.6666667
22119,3.25,3.6666667,3.3333333,3.0,3.6666667
39285,3.25,3.6666667,3.3333333,3.0,3.6666667
22460,3.25,3.6666667,3.3333333,3.0,3.6666667
25172,3.25,3.6666667,3.3333333,3.0,3.6666667
77134,3.25,3.6666667,3.3333333,3.0,3.6666667
22143,3.25,3.6666667,3.3333333,3.0,3.6666667
93766,3.25,3.6666667,3.3333333,3.0,3.6666667
45097,3.25,3.6666667,3.3333333,3.0,3.6666667
26289,3.25,3.6666667,3.3333333,3.0,3.6666667
95490,3.25,3.6666667,3.3333333,3.0,3.6666667
66979,3.25,3.6666667,3.3333333,3.0,3.6666667
23253,3.25,3.5555556,3.4444444,3.0,3.7777777
90079,3.25,3.6666667,3.3333333,3.0,3.6666667
47584,3.75,2.2222223,3.7777777,3.125,3.5555556
97990,3.25,3.6666667,3.3333333,3.0,3.6666667
39248,3.25,3.6666667,3.3333333,3.0,3.6666667
29354,3.25,3.6666667,3.3333333,3.0,3.6666667
91429,3.25,3.8888888,3.6666667,3.375,3.6666667
82269,3.25,3.6666667,3.3333333,3.0,3.6666667
22842,2.5,3.5555556,2.8888888,3.5,3.4444444
31311,3.25,3.6666667,3.3333333,3.0,3.6666667
33084,3.25,3.6666667,3.3333333,3.0,3.6666667
14279,3.75,2.6666667,4.6666665,2.375,2.8888888
91932,3.25,3.6666667,3.3333333,3.0,3.6666667
32404,3.25,3.6666667,3.3333333,3.0,3.6666667
73577,3.25,3.6666667,3.3333333,3.0,3.6666667
43177,3.25,3.6666667,3.3333333,3.0,3.6666667
36501,3.25,3.6666667,3.3333333,3.0,3.6666667
26857,3.0,3.7777777,4.1111112,2.875,3.3333333
28327,3.75,3.7777777,3.3333333,3.5,3.6666667
42674,3.25,3.6666667,3.3333333,3.0,3.6666667
79897,3.25,3.6666667,3.3333333,3.0,3.6666667
64978,3.25,3.6666667,3.3333333,3.0,3.6666667
52302,2.375,3.5555556,3.3333333,2.25,2.7777777
97050,3.25,3.6666667,3.3333333,3.0,3.6666667
46418,3.25,3.6666667,3.3333333,3.0,3.6666667
86691,3.25,3.6666667,3.3333333,3.0,3.6666667
93002,3.625,3.8888888,4.1111112,2.625,3.6666667
56543,3.25,3.6666667,3.3333333,3.0,3.6666667
92618,3.25,3.6666667,3.3333333,3.0,3.6666667
17470,3.25,3.6666667,3.3333333,3.0,3.6666667
74211,3.25,3.6666667,3.3333333,3.0,3.6666667
35180,3.25,3.6666667,3.3333333,3.0,3.6666667
89142,3.25,3.6666667,3.3333333,3.0,3.6666667
24898,3.25,3.6666667,3.3333333,3.0,3.6666667
74413,3.25,3.6666667,3.3333333,3.0,3.6666667
38824,3.25,3.6666667,3.3333333,3.0,3.6666667
51723,3.125,3.3333333,3.3333333,3.5,3.8888888
79352,1.625,3.8888888,3.8888888,3.875,3.8888888
30814,3.25,3.6666667,3.3333333,3.0,3.6666667
90502,3.25,3.6666667,3.3333333,3.0,3.6666667
94456,3.25,3.6666667,3.3333333,3.0,3.6666667
70661,3.25,3.6666667,3.3333333,3.0,3.6666667
50976,3.25,3.6666667,3.3333333,3.0,3.6666667
55533,3.25,3.6666667,3.3333333,3.0,3.6666667
12156,3.25,3.6666667,3.3333333,3.0,3.6666667
76485,4.125,3.6666667,3.3333333,3.0,4.1111112
33239,2.875,3.0,3.6666667,2.75,2.5555556
72570,3.25,3.6666667,3.3333333,3.0,3.6666667
67574,3.75,3.2222223,3.5555556,2.875,2.6666667
42231,3.25,3.6666667,3.3333333,3.0,3.6666667
84960,3.25,3.6666667,3.3333333,3.0,3.6666667
31033,3.25,3.6666667,3.3333333,3.0,3.6666667
10469,3.25,3.6666667,3.3333333,3.0,3.6666667
77789,3.25,3.6666667,3.3333333,3.0,3.6666667
47024,3.25,3.6666667,3.3333333,3.0,3.6666667
88582,3.25,3.6666667,3.3333333,3.0,3.6666667
83470,3.25,3.6666667,3.3333333,3.0,3.6666667
67015,3.25,3.6666667,3.3333333,3.0,3.6666667
26272,3.25,3.6666667,3.3333333,3.0,3.6666667
21909,3.25,3.6666667,3.3333333,3.0,3.6666667
88882,4.125,4.1111112,4.4444447,1.5,3.6666667
31985,3.25,3.6666667,3.3333333,3.0,3.6666667
91337,3.25,3.6666667,3.3333333,3.0,3.6666667
87664,3.25,3.6666667,3.3333333,3.0,3.6666667
19245,3.25,3.6666667,3.3333333,3.0,3.6666667
83748,3.25,3.6666667,3.3333333,3.0,3.6666667
49915,1.625,4.0,3.8888888,1.625,2.0
51865,3.25,3.6666667,3.3333333,3.0,3.6666667
78407,3.25,3.6666667,3.3333333,3.0,3.6666667
93787,2.625,4.1111112,4.0,3.125,3.2222223
52621,3.25,3.6666667,3.3333333,3.0,3.6666667
38914,3.25,3.6666667,3.3333333,3.0,3.6666667
19833,3.25,3.6666667,3.3333333,3.0,3.6666667
40864,3.25,3.6666667,3.3333333,3.0,3.6666667
18707,3.25,3.6666667,3.3333333,3.0,3.6666667
26718,3.25,3.6666667,3.3333333,3.0,3.6666667
63347,2.25,4.1111112,3.4444444,3.25,3.8888888
35824,3.25,3.4444444,3.1111112,2.375,3.0
48826,3.25,3.6666667,3.3333333,3.0,3.6666667
93246,3.25,3.6666667,3.3333333,3.0,3.6666667
75341,3.25,3.6666667,3.3333333,3.0,3.6666667
35925,3.25,3.6666667,3.3333333,3.0,3.6666667
